nucleus_index,element,isotope,component,A_1_MHz,A_2_MHz,A_3_MHz,A_iso_MHz,A_PC_MHz
0,N,14,A(FC),2.6853,2.6853,2.6853,,
0,N,14,A(SD),-0.0,0.0,0.0,,
0,N,14,A(ORB+DIA),-0.1332,-0.1332,-0.1332,,-0.1332
0,N,14,A(ORB),-0.1332,-0.1332,-0.1332,,-0.1332
0,N,14,A(DIA),0.0,0.0,0.0,,0.0
0,N,14,A(Tot),2.5522,2.5522,2.5522,2.5522,
1,C,13,A(FC),0.0228,0.0228,0.0228,,
1,C,13,A(SD),-0.4671,-0.47,0.9371,,
1,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
2,C,13,A(FC),0.0226,0.0226,0.0226,,
2,C,13,A(SD),-0.4671,-0.4701,0.9372,,
2,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
3,C,13,A(FC),0.0226,0.0226,0.0226,,
3,C,13,A(SD),-0.4671,-0.4701,0.9372,,
3,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
4,C,13,A(FC),0.0228,0.0228,0.0228,,
4,C,13,A(SD),-0.4671,-0.47,0.9371,,
4,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
5,C,13,A(FC),0.0228,0.0228,0.0228,,
5,C,13,A(SD),-0.4671,-0.47,0.9371,,
5,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
6,C,13,A(FC),0.0229,0.0229,0.0229,,
6,C,13,A(SD),-0.4671,-0.4701,0.9372,,
6,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
7,C,13,A(FC),0.0229,0.0229,0.0229,,
7,C,13,A(SD),-0.4671,-0.4701,0.9372,,
7,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
8,C,13,A(FC),0.0226,0.0226,0.0226,,
8,C,13,A(SD),-0.4671,-0.4701,0.9372,,
8,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
9,C,13,A(FC),0.0229,0.0229,0.0229,,
9,C,13,A(SD),-0.4671,-0.4701,0.9372,,
9,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
10,C,13,A(FC),0.0226,0.0226,0.0226,,
10,C,13,A(SD),-0.4671,-0.4701,0.9372,,
10,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
11,C,13,A(FC),0.0229,0.0229,0.0229,,
11,C,13,A(SD),-0.4671,-0.4701,0.9372,,
11,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
12,C,13,A(FC),0.0228,0.0228,0.0228,,
12,C,13,A(SD),-0.4671,-0.47,0.9371,,
12,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
13,C,13,A(FC),0.0226,0.0226,0.0226,,
13,C,13,A(SD),-0.4671,-0.4701,0.9372,,
13,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
14,C,13,A(FC),0.0228,0.0228,0.0228,,
14,C,13,A(SD),-0.4671,-0.47,0.9371,,
14,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
15,C,13,A(FC),0.0226,0.0226,0.0226,,
15,C,13,A(SD),-0.4671,-0.4701,0.9372,,
15,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
16,C,13,A(FC),0.0228,0.0228,0.0228,,
16,C,13,A(SD),-0.4671,-0.47,0.9371,,
16,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
17,C,13,A(FC),0.0228,0.0228,0.0228,,
17,C,13,A(SD),-0.4671,-0.47,0.9371,,
17,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
18,C,13,A(FC),0.0228,0.0228,0.0228,,
18,C,13,A(SD),-0.4671,-0.47,0.9371,,
18,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
19,C,13,A(FC),0.0226,0.0226,0.0226,,
19,C,13,A(SD),-0.4671,-0.4701,0.9372,,
19,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
20,C,13,A(FC),0.0226,0.0226,0.0226,,
20,C,13,A(SD),-0.4671,-0.4701,0.9372,,
20,C,13,A(Tot),-0.4444,-0.4474,0.9598,0.0226,
21,C,13,A(FC),0.0228,0.0228,0.0228,,
21,C,13,A(SD),-0.4671,-0.47,0.9371,,
21,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
22,C,13,A(FC),0.0226,0.0226,0.0226,,
22,C,13,A(SD),-0.4671,-0.4701,0.9372,,
22,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
23,C,13,A(FC),0.0228,0.0228,0.0228,,
23,C,13,A(SD),-0.4671,-0.47,0.9371,,
23,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
24,C,13,A(FC),0.0226,0.0226,0.0226,,
24,C,13,A(SD),-0.4671,-0.4701,0.9372,,
24,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
25,C,13,A(FC),0.0226,0.0226,0.0226,,
25,C,13,A(SD),-0.4671,-0.4701,0.9372,,
25,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
26,C,13,A(FC),0.0228,0.0228,0.0228,,
26,C,13,A(SD),-0.4671,-0.47,0.9371,,
26,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
27,C,13,A(FC),0.0228,0.0228,0.0228,,
27,C,13,A(SD),-0.4671,-0.47,0.9371,,
27,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
28,C,13,A(FC),0.0226,0.0226,0.0226,,
28,C,13,A(SD),-0.4671,-0.4701,0.9372,,
28,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
29,C,13,A(FC),0.0229,0.0229,0.0229,,
29,C,13,A(SD),-0.4671,-0.4701,0.9372,,
29,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
30,C,13,A(FC),0.0228,0.0228,0.0228,,
30,C,13,A(SD),-0.4671,-0.47,0.9371,,
30,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
31,C,13,A(FC),0.0226,0.0226,0.0226,,
31,C,13,A(SD),-0.4671,-0.4701,0.9372,,
31,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
32,C,13,A(FC),0.0229,0.0229,0.0229,,
32,C,13,A(SD),-0.4671,-0.4701,0.9372,,
32,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
33,C,13,A(FC),0.0226,0.0226,0.0226,,
33,C,13,A(SD),-0.4671,-0.4701,0.9372,,
33,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
34,C,13,A(FC),0.0229,0.0229,0.0229,,
34,C,13,A(SD),-0.4671,-0.4701,0.9372,,
34,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
35,C,13,A(FC),0.0228,0.0228,0.0228,,
35,C,13,A(SD),-0.4671,-0.47,0.9371,,
35,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
36,C,13,A(FC),0.0229,0.0229,0.0229,,
36,C,13,A(SD),-0.4671,-0.4701,0.9372,,
36,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
37,C,13,A(FC),0.0226,0.0226,0.0226,,
37,C,13,A(SD),-0.4671,-0.4701,0.9372,,
37,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
38,C,13,A(FC),0.0226,0.0226,0.0226,,
38,C,13,A(SD),-0.4671,-0.4701,0.9372,,
38,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
39,C,13,A(FC),0.0228,0.0228,0.0228,,
39,C,13,A(SD),-0.4671,-0.47,0.9371,,
39,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
40,C,13,A(FC),0.0228,0.0228,0.0228,,
40,C,13,A(SD),-0.4671,-0.47,0.9371,,
40,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
41,C,13,A(FC),0.0228,0.0228,0.0228,,
41,C,13,A(SD),-0.4671,-0.47,0.9371,,
41,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
42,C,13,A(FC),0.0228,0.0228,0.0228,,
42,C,13,A(SD),-0.4671,-0.47,0.9371,,
42,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
43,C,13,A(FC),0.0226,0.0226,0.0226,,
43,C,13,A(SD),-0.4671,-0.4701,0.9372,,
43,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
44,C,13,A(FC),0.0226,0.0226,0.0226,,
44,C,13,A(SD),-0.4671,-0.4701,0.9372,,
44,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
45,C,13,A(FC),0.0226,0.0226,0.0226,,
45,C,13,A(SD),-0.4671,-0.4701,0.9372,,
45,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
46,C,13,A(FC),0.0228,0.0228,0.0228,,
46,C,13,A(SD),-0.4671,-0.47,0.9371,,
46,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
47,C,13,A(FC),0.0226,0.0226,0.0226,,
47,C,13,A(SD),-0.4671,-0.4701,0.9372,,
47,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
48,C,13,A(FC),0.0228,0.0228,0.0228,,
48,C,13,A(SD),-0.4671,-0.47,0.9371,,
48,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
49,C,13,A(FC),0.0226,0.0226,0.0226,,
49,C,13,A(SD),-0.4671,-0.4701,0.9372,,
49,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
50,C,13,A(FC),0.0229,0.0229,0.0229,,
50,C,13,A(SD),-0.4671,-0.4701,0.9372,,
50,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
51,C,13,A(FC),0.0229,0.0229,0.0229,,
51,C,13,A(SD),-0.4671,-0.4701,0.9372,,
51,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
52,C,13,A(FC),0.0228,0.0228,0.0228,,
52,C,13,A(SD),-0.4671,-0.47,0.9371,,
52,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
53,C,13,A(FC),0.0228,0.0228,0.0228,,
53,C,13,A(SD),-0.4671,-0.47,0.9371,,
53,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
54,C,13,A(FC),0.0226,0.0226,0.0226,,
54,C,13,A(SD),-0.4671,-0.4701,0.9372,,
54,C,13,A(Tot),-0.4445,-0.4474,0.9598,0.0226,
55,C,13,A(FC),0.0228,0.0228,0.0228,,
55,C,13,A(SD),-0.4671,-0.47,0.9371,,
55,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
56,C,13,A(FC),0.0226,0.0226,0.0226,,
56,C,13,A(SD),-0.4671,-0.4701,0.9372,,
56,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
57,C,13,A(FC),0.0229,0.0229,0.0229,,
57,C,13,A(SD),-0.4671,-0.4701,0.9372,,
57,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
58,C,13,A(FC),0.0226,0.0226,0.0226,,
58,C,13,A(SD),-0.4671,-0.4701,0.9372,,
58,C,13,A(Tot),-0.4445,-0.4475,0.9598,0.0226,
59,C,13,A(FC),0.0228,0.0228,0.0228,,
59,C,13,A(SD),-0.4671,-0.47,0.9371,,
59,C,13,A(Tot),-0.4443,-0.4473,0.9599,0.0228,
60,C,13,A(FC),0.0229,0.0229,0.0229,,
60,C,13,A(SD),-0.4671,-0.4701,0.9372,,
60,C,13,A(Tot),-0.4442,-0.4472,0.9601,0.0229,
