block_index,method,manifold,order_in_block,state,energy_rank,state_label,symmetry,energy_au,energy_eV,energy_cm1,wavelength_nm,s_squared,multiplicity,dominant_from_orbital,dominant_to_orbital,dominant_weight,dominant_coefficient
0,TD-DFT/TDA,SINGLETS,1,1,2,,,0.175996,4.789,38626.7,258.8882819396946,0.0,1,169a,171a,0.543125,0.73697018
0,TD-DFT/TDA,SINGLETS,2,2,1,,,0.161637,4.398,35475.1,281.8878593717847,0.0,1,168a,170a,0.735829,-0.857805
0,TD-DFT/TDA,SINGLETS,3,3,4,,,0.177408,4.828,38936.6,256.82776616345546,0.0,1,169a,172a,0.46736,0.68363709
0,TD-DFT/TDA,SINGLETS,4,4,3,,,0.177167,4.821,38883.8,257.17651052623455,0.0,1,169a,173a,0.332028,-0.57621865
0,TD-DFT/TDA,SINGLETS,5,5,5,,,0.179208,4.876,39331.5,254.24913873104254,0.0,1,163a,171a,0.164185,-0.40519708
0,TD-DFT/TDA,SINGLETS,6,6,6,,,0.180177,4.903,39544.4,252.88030669323595,0.0,1,169a,177a,0.162678,-0.40333353
0,TD-DFT/TDA,SINGLETS,7,7,7,,,0.198257,5.395,43512.5,229.8190175237001,0.0,1,162a,170a,0.351595,-0.59295479
0,TD-DFT/TDA,SINGLETS,8,8,10,,,0.207286,5.641,45494.1,219.80872244972426,0.0,1,169a,175a,0.386362,0.62158049
0,TD-DFT/TDA,SINGLETS,9,9,11,,,0.21141,5.753,46399.2,215.52095725788377,0.0,1,169a,173a,0.184469,0.42949835
0,TD-DFT/TDA,SINGLETS,10,10,14,,,0.221281,6.021,48565.6,205.9070617885911,0.0,1,165a,173a,0.112675,0.33567155
0,TD-DFT/TDA,SINGLETS,11,11,9,,,0.205494,5.592,45100.8,221.7255569745991,0.0,1,154a,170a,0.551985,-0.74295702
0,TD-DFT/TDA,SINGLETS,12,12,8,,,0.199646,5.433,43817.2,228.22088129775523,0.0,1,169a,170a,0.746008,0.86371772
0,TD-DFT/TDA,SINGLETS,13,13,13,,,0.220558,6.002,48406.8,206.5825462538321,0.0,1,169a,173a,0.163883,0.40482462
0,TD-DFT/TDA,SINGLETS,14,14,12,,,0.21236,5.779,46607.7,214.5568221559957,0.0,1,158a,181a,0.248125,0.498121
0,TD-DFT/TDA,SINGLETS,15,15,18,,,0.225511,6.136,49494.0,202.04469228593365,0.0,1,169a,175a,0.157823,-0.3972695
0,TD-DFT/TDA,SINGLETS,16,16,16,,,0.225218,6.128,49429.5,202.30833813815636,0.0,1,168a,176a,0.197519,-0.44443155
0,TD-DFT/TDA,SINGLETS,17,17,17,,,0.225467,6.135,49484.2,202.08470582529375,0.0,1,169a,174a,0.294196,0.54239793
0,TD-DFT/TDA,SINGLETS,18,18,15,,,0.224875,6.119,49354.3,202.61659065167572,0.0,1,169a,174a,0.105394,0.32464425
0,TD-DFT/TDA,SINGLETS,19,19,20,,,0.228347,6.214,50116.4,199.53548139930243,0.0,1,169a,177a,0.412816,-0.64250758
0,TD-DFT/TDA,SINGLETS,20,20,21,,,0.232141,6.317,50949.1,196.2743208417813,0.0,1,166a,171a,0.187815,-0.43337681
0,TD-DFT/TDA,SINGLETS,21,21,19,,,0.226137,6.154,49631.3,201.48575596448208,0.0,1,167a,170a,0.416025,0.64500027
0,TD-DFT/TDA,SINGLETS,22,22,25,,,0.242253,6.592,53168.4,188.08164247936745,0.0,1,169a,178a,0.309946,0.55672764
0,TD-DFT/TDA,SINGLETS,23,23,23,,,0.239742,6.524,52617.3,190.05156098849616,0.0,1,156a,172a,0.110501,0.33241684
0,TD-DFT/TDA,SINGLETS,24,24,26,,,0.242844,6.608,53298.0,187.6243010994784,0.0,1,161a,173a,0.126308,-0.35539809
0,TD-DFT/TDA,SINGLETS,25,25,24,,,0.2406,6.547,52805.5,189.37421291342758,0.0,1,156a,172a,0.189463,-0.4352736
0,TD-DFT/TDA,SINGLETS,26,26,32,,,0.249521,6.79,54763.5,182.60337633642845,0.0,1,168a,178a,0.398872,0.63156352
0,TD-DFT/TDA,SINGLETS,27,27,30,,,0.246537,6.709,54108.6,184.81350469241488,0.0,1,165a,172a,0.141513,-0.3761816
0,TD-DFT/TDA,SINGLETS,28,28,28,,,0.244309,6.648,53619.7,186.4986189777265,0.0,1,169a,176a,0.158546,-0.39817778
0,TD-DFT/TDA,SINGLETS,29,29,27,,,0.244185,6.645,53592.4,186.5936214836432,0.0,1,169a,176a,0.27779,0.52705765
0,TD-DFT/TDA,SINGLETS,30,30,33,,,0.249519,6.79,54763.1,182.60471010589248,0.0,1,159a,172a,0.136711,-0.36974432
0,TD-DFT/TDA,SINGLETS,31,31,34,,,0.250154,6.807,54902.6,182.14073650428213,0.0,1,169a,183a,0.165716,-0.40708203
0,TD-DFT/TDA,SINGLETS,32,32,29,,,0.245653,6.685,53914.7,185.47817200132803,0.0,1,168a,171a,0.498577,0.70610005
0,TD-DFT/TDA,SINGLETS,33,33,35,,,0.250685,6.821,55019.1,181.75506324167426,0.0,1,159a,174a,0.105614,-0.3249831
0,TD-DFT/TDA,SINGLETS,34,34,22,,,0.235308,6.403,51644.2,193.6325860406396,0.0,1,155a,170a,0.553068,0.74368572
0,TD-DFT/TDA,SINGLETS,35,35,39,,,0.254287,6.92,55809.6,179.1806427568017,0.0,1,167a,178a,0.115703,0.34015088
0,TD-DFT/TDA,SINGLETS,36,36,37,,,0.251942,6.856,55294.9,180.84850501583327,0.0,1,164a,175a,0.07504,0.27393374
0,TD-DFT/TDA,SINGLETS,37,37,41,,,0.254934,6.937,55951.4,178.72653767376687,0.0,1,165a,173a,0.105572,0.32491845
0,TD-DFT/TDA,SINGLETS,38,38,38,,,0.252442,6.869,55404.5,180.49075436110786,0.0,1,163a,170a,0.353514,0.59457041
0,TD-DFT/TDA,SINGLETS,39,39,40,,,0.254801,6.933,55922.3,178.8195406841278,0.0,1,163a,170a,0.324144,-0.56933627
0,TD-DFT/TDA,SINGLETS,40,40,44,,,0.261905,7.127,57481.6,173.96871346657016,0.0,1,168a,172a,0.134512,-0.3667581
0,TD-DFT/TDA,SINGLETS,41,41,45,,,0.263003,7.157,57722.4,173.2429698002855,0.0,1,166a,170a,0.113697,-0.33718951
0,TD-DFT/TDA,SINGLETS,42,42,31,,,0.249148,6.78,54681.6,182.87687265917603,0.0,1,166a,170a,0.345127,0.58747525
0,TD-DFT/TDA,SINGLETS,43,43,42,,,0.256143,6.97,56216.8,177.8827681404847,0.0,1,168a,172a,0.382389,0.61837643
0,TD-DFT/TDA,SINGLETS,44,44,43,,,0.258383,7.031,56708.6,176.34009656383688,0.0,1,164a,170a,0.076925,-0.27735445
0,TD-DFT/TDA,SINGLETS,45,45,36,,,0.250984,6.83,55084.6,181.53894191843094,0.0,1,164a,170a,0.308566,-0.55548689
0,TD-DFT/TDA,SINGLETS,46,46,50,,,0.268373,7.303,58901.1,169.77611623552022,0.0,1,168a,180a,0.171994,0.41472147
0,TD-DFT/TDA,SINGLETS,47,47,60,,,0.276398,7.521,60662.4,164.84675845334178,0.0,1,169a,184a,0.124675,0.35309388
0,TD-DFT/TDA,SINGLETS,48,48,57,,,0.273321,7.437,59987.1,166.70250770582342,0.0,1,162a,178a,0.105854,0.32535206
0,TD-DFT/TDA,SINGLETS,49,49,49,,,0.268059,7.294,58832.1,169.97523460831758,0.0,1,169a,178a,0.075834,-0.2753803
0,TD-DFT/TDA,SINGLETS,50,50,51,,,0.269128,7.323,59066.9,169.29955694305949,0.0,1,165a,175a,0.162657,0.40330782
0,TD-DFT/TDA,SINGLETS,51,51,54,,,0.271073,7.376,59493.6,168.08530665483346,0.0,1,168a,181a,0.085356,-0.29215715
0,TD-DFT/TDA,SINGLETS,52,52,55,,,0.271462,7.387,59579.1,167.84409297891375,0.0,1,169a,178a,0.127547,0.35713788
0,TD-DFT/TDA,SINGLETS,53,53,61,,,0.277674,7.556,60942.3,164.0896388879317,0.0,1,169a,188a,0.122772,0.35038879
0,TD-DFT/TDA,SINGLETS,54,54,48,,,0.267275,7.273,58660.0,170.47391749062393,0.0,1,167a,171a,0.08971,0.29951678
0,TD-DFT/TDA,SINGLETS,55,55,53,,,0.270899,7.372,59455.4,168.1933011971999,0.0,1,167a,173a,0.063972,-0.25292608
0,TD-DFT/TDA,SINGLETS,56,56,58,,,0.274024,7.457,60141.4,166.27481235887424,0.0,1,161a,175a,0.181564,0.42610346
0,TD-DFT/TDA,SINGLETS,57,57,47,,,0.266233,7.245,58431.3,171.14115208800763,0.0,1,153a,170a,0.233966,-0.48370078
0,TD-DFT/TDA,SINGLETS,58,58,52,,,0.269516,7.334,59152.0,169.05599134433325,0.0,1,162a,171a,0.155265,0.39403636
0,TD-DFT/TDA,SINGLETS,59,59,85,,,0.285536,7.77,62668.0,159.57107295589455,0.0,1,161a,178a,0.125746,0.35460704
0,TD-DFT/TDA,SINGLETS,60,60,46,,,0.266054,7.24,58392.1,171.25604319762434,0.0,1,168a,174a,0.427341,0.65371343
0,TD-DFT/TDA,SINGLETS,61,61,62,,,0.277839,7.56,60978.5,163.9922267684512,0.0,1,169a,180a,0.102093,-0.31951955
0,TD-DFT/TDA,SINGLETS,62,62,72,,,0.281737,7.666,61834.1,161.72306219383802,0.0,1,167a,180a,0.06034,-0.24564127
0,TD-DFT/TDA,SINGLETS,63,63,66,,,0.279258,7.599,61290.0,163.15875346712352,0.0,1,167a,180a,0.059082,-0.24306845
0,TD-DFT/TDA,SINGLETS,64,64,59,,,0.275139,7.487,60386.0,165.6012983141788,0.0,1,168a,173a,0.06536,0.25565522
0,TD-DFT/TDA,SINGLETS,65,65,63,,,0.278302,7.573,61080.2,163.7191757721815,0.0,1,165a,170a,0.132979,0.36466227
0,TD-DFT/TDA,SINGLETS,66,66,82,,,0.284285,7.736,62393.3,160.27361912256603,0.0,1,168a,173a,0.045637,-0.21362702
0,TD-DFT/TDA,SINGLETS,67,67,56,,,0.272909,7.426,59896.5,166.95466346113713,0.0,1,165a,170a,0.179348,-0.42349484
0,TD-DFT/TDA,SINGLETS,68,68,69,,,0.280074,7.621,61469.1,162.68336448719765,0.0,1,167a,172a,0.079069,-0.28119151
0,TD-DFT/TDA,SINGLETS,69,69,73,,,0.281903,7.671,61870.5,161.62791637371606,0.0,1,146a,172a,0.06047,-0.24590681
0,TD-DFT/TDA,SINGLETS,70,70,68,,,0.28,7.619,61452.9,162.7262505105536,0.0,1,151a,177a,0.059974,0.24489598
0,TD-DFT/TDA,SINGLETS,71,71,64,,,0.278598,7.581,61145.3,163.54486771673373,0.0,1,168a,173a,0.118645,0.34444881
0,TD-DFT/TDA,SINGLETS,72,72,67,,,0.27989,7.616,61428.7,162.79035695041568,0.0,1,168a,173a,0.046142,0.21480739
0,TD-DFT/TDA,SINGLETS,73,73,90,,,0.287786,7.831,63161.7,158.32379432472527,0.0,1,163a,180a,0.064292,-0.25355793
0,TD-DFT/TDA,SINGLETS,74,74,80,,,0.283949,7.727,62319.6,160.46316086752805,0.0,1,165a,177a,0.048863,-0.22105012
0,TD-DFT/TDA,SINGLETS,75,75,71,,,0.280935,7.645,61658.2,162.18442964601627,0.0,1,166a,173a,0.062512,-0.25002497
0,TD-DFT/TDA,SINGLETS,76,76,88,,,0.287385,7.82,63073.8,158.5444352488672,0.0,1,164a,171a,0.034508,0.18576251
0,TD-DFT/TDA,SINGLETS,77,77,78,,,0.283346,7.71,62187.2,160.80479584223121,0.0,1,165a,173a,0.066699,-0.25826245
0,TD-DFT/TDA,SINGLETS,78,78,74,,,0.282057,7.675,61904.4,161.53940592268077,0.0,1,151a,175a,0.053921,0.23220862
0,TD-DFT/TDA,SINGLETS,79,79,79,,,0.283482,7.714,62217.1,160.72751703309862,0.0,1,165a,175a,0.05147,-0.22686951
0,TD-DFT/TDA,SINGLETS,80,80,92,,,0.289161,7.868,63463.4,157.57113548911656,0.0,1,145a,171a,0.080685,-0.28405173
0,TD-DFT/TDA,SINGLETS,81,81,77,,,0.283086,7.703,62130.1,160.95258175988772,0.0,1,165a,172a,0.07203,0.26838355
0,TD-DFT/TDA,SINGLETS,82,82,65,,,0.278782,7.586,61185.7,163.4368814935516,0.0,1,161a,170a,0.16746,-0.40921889
0,TD-DFT/TDA,SINGLETS,83,83,70,,,0.280372,7.629,61534.5,162.51046161096622,0.0,1,161a,170a,0.194425,0.4409368
0,TD-DFT/TDA,SINGLETS,84,84,76,,,0.282734,7.694,62052.9,161.15282283342117,0.0,1,168a,175a,0.258164,-0.50809877
0,TD-DFT/TDA,SINGLETS,85,85,89,,,0.287404,7.821,63078.0,158.53387868987602,0.0,1,145a,173a,0.043001,-0.20736701
0,TD-DFT/TDA,SINGLETS,86,86,87,,,0.286695,7.801,62922.4,158.92591509541913,0.0,1,146a,173a,0.052438,0.22899315
0,TD-DFT/TDA,SINGLETS,87,87,75,,,0.282252,7.68,61947.1,161.4280571649036,0.0,1,164a,173a,0.079357,0.28170333
0,TD-DFT/TDA,SINGLETS,88,88,100,,,0.295468,8.04,64847.8,154.207236020343,0.0,1,169a,192a,0.069362,-0.26336674
0,TD-DFT/TDA,SINGLETS,89,89,81,,,0.284255,7.735,62386.8,160.29031782364217,0.0,1,164a,172a,0.127587,0.35719347
0,TD-DFT/TDA,SINGLETS,90,90,98,,,0.292511,7.96,64198.8,155.76615139223784,0.0,1,145a,172a,0.049358,-0.22216682
0,TD-DFT/TDA,SINGLETS,91,91,83,,,0.284759,7.749,62497.5,160.00640025601024,0.0,1,142a,170a,0.089556,0.29925991
0,TD-DFT/TDA,SINGLETS,92,92,95,,,0.289908,7.889,63627.4,157.16499495500366,0.0,1,147a,172a,0.046599,-0.21586913
0,TD-DFT/TDA,SINGLETS,93,93,93,,,0.289619,7.881,63564.0,157.32175445220565,0.0,1,161a,172a,0.068375,-0.26148574
0,TD-DFT/TDA,SINGLETS,94,94,94,,,0.289721,7.884,63586.4,157.26633368141614,0.0,1,166a,176a,0.060351,-0.2456653
0,TD-DFT/TDA,SINGLETS,95,95,96,,,0.290462,7.904,63749.0,156.8652057287173,0.0,1,162a,171a,0.044395,-0.21070082
0,TD-DFT/TDA,SINGLETS,96,96,91,,,0.288982,7.864,63424.2,157.6685240018794,0.0,1,150a,170a,0.102077,-0.31949471
0,TD-DFT/TDA,SINGLETS,97,97,97,,,0.290991,7.918,63865.2,156.5797961957373,0.0,1,163a,171a,0.070638,-0.26577721
0,TD-DFT/TDA,SINGLETS,98,98,86,,,0.285825,7.778,62731.4,159.40980115221404,0.0,1,161a,172a,0.094858,0.30799001
0,TD-DFT/TDA,SINGLETS,99,99,99,,,0.294756,8.021,64691.5,154.5798134221652,0.0,1,161a,172a,0.073245,0.27063782
0,TD-DFT/TDA,SINGLETS,100,100,84,,,0.285206,7.761,62595.6,159.75563777645712,0.0,1,166a,176a,0.06739,0.25959661
