conformer,relative_energy_kcal_mol,degeneracy,percent_total,percent_cumulative
0,0.0,1,7.97,7.97
1,0.388,1,4.14,12.1
2,0.57,1,3.04,15.15
3,0.655,1,2.64,17.79
4,0.73,1,2.32,20.11
5,0.737,1,2.3,22.4
6,0.747,1,2.26,24.66
7,0.808,1,2.04,26.7
8,0.81,1,2.03,28.73
9,0.82,1,2.0,30.72
10,0.826,1,1.98,32.7
11,0.833,1,1.95,34.65
12,0.897,1,1.75,36.41
13,0.9,1,1.74,38.15
14,0.906,1,1.73,39.88
15,1.05,1,1.35,41.23
16,1.063,1,1.32,42.56
17,1.065,1,1.32,43.87
18,1.091,1,1.26,45.14
19,1.16,1,1.12,46.26
20,1.314,1,0.87,47.13
21,1.33,1,0.84,47.97
22,1.341,1,0.83,48.8
23,1.36,1,0.8,49.6
24,1.382,1,0.77,50.38
25,1.386,1,0.77,51.14
26,1.391,1,0.76,51.91
27,1.401,1,0.75,52.65
28,1.409,1,0.74,53.39
29,1.413,1,0.73,54.13
30,1.455,1,0.68,54.81
31,1.467,1,0.67,55.48
32,1.467,1,0.67,56.15
33,1.474,1,0.66,56.81
34,1.482,1,0.65,57.46
35,1.502,1,0.63,58.1
36,1.541,1,0.59,58.69
37,1.554,1,0.58,59.26
38,1.58,1,0.55,59.82
39,1.585,1,0.55,60.37
40,1.614,1,0.52,60.89
41,1.631,1,0.51,61.4
42,1.661,1,0.48,61.88
43,1.663,1,0.48,62.36
44,1.665,1,0.48,62.84
45,1.675,1,0.47,63.31
46,1.675,1,0.47,63.78
47,1.683,1,0.47,64.25
48,1.697,1,0.45,64.7
49,1.712,1,0.44,65.15
50,1.713,1,0.44,65.59
51,1.726,1,0.43,66.02
52,1.726,1,0.43,66.45
53,1.734,1,0.43,66.88
54,1.749,1,0.42,67.3
55,1.757,1,0.41,67.71
56,1.757,1,0.41,68.12
57,1.763,1,0.41,68.52
58,1.782,1,0.39,68.92
59,1.793,1,0.39,69.3
60,1.825,1,0.37,69.67
61,1.865,1,0.34,70.01
62,1.897,1,0.32,70.33
63,1.935,1,0.3,70.64
64,1.95,1,0.3,70.94
65,1.957,1,0.29,71.23
66,1.961,1,0.29,71.52
67,1.978,1,0.28,71.8
68,1.99,1,0.28,72.08
69,1.99,1,0.28,72.36
70,2.004,1,0.27,72.63
71,2.007,1,0.27,72.9
72,2.017,1,0.26,73.16
73,2.017,1,0.26,73.42
74,2.02,1,0.26,73.69
75,2.031,1,0.26,73.95
76,2.034,1,0.26,74.2
77,2.06,1,0.25,74.45
78,2.061,1,0.25,74.7
79,2.065,1,0.24,74.94
80,2.071,1,0.24,75.18
81,2.073,1,0.24,75.42
82,2.073,1,0.24,75.66
83,2.086,1,0.24,75.9
84,2.1,1,0.23,76.13
85,2.101,1,0.23,76.36
86,2.102,1,0.23,76.59
87,2.102,1,0.23,76.82
88,2.109,1,0.23,77.04
89,2.11,1,0.23,77.27
90,2.119,1,0.22,77.49
91,2.124,1,0.22,77.71
92,2.134,1,0.22,77.93
93,2.135,1,0.22,78.15
94,2.138,1,0.22,78.36
95,2.154,1,0.21,78.57
96,2.158,1,0.21,78.78
97,2.163,1,0.21,78.99
98,2.166,1,0.21,79.2
99,2.169,1,0.2,79.4
100,2.17,1,0.2,79.6
101,2.176,1,0.2,79.81
102,2.189,1,0.2,80.0
103,2.189,1,0.2,80.2
104,2.202,1,0.19,80.4
105,2.203,1,0.19,80.59
106,2.221,1,0.19,80.78
107,2.257,1,0.18,80.95
108,2.27,1,0.17,81.13
109,2.274,1,0.17,81.3
110,2.287,1,0.17,81.47
111,2.287,1,0.17,81.63
112,2.3,1,0.16,81.8
113,2.314,1,0.16,81.96
114,2.322,1,0.16,82.12
115,2.325,1,0.16,82.27
116,2.336,1,0.15,82.43
117,2.341,1,0.15,82.58
118,2.347,1,0.15,82.73
119,2.382,1,0.14,82.88
120,2.382,1,0.14,83.02
121,2.383,1,0.14,83.16
122,2.39,1,0.14,83.3
123,2.392,1,0.14,83.44
124,2.397,1,0.14,83.58
125,2.413,1,0.14,83.72
126,2.413,1,0.14,83.86
127,2.423,1,0.13,83.99
128,2.435,1,0.13,84.12
129,2.444,1,0.13,84.25
130,2.447,1,0.13,84.38
131,2.457,1,0.13,84.5
132,2.459,1,0.13,84.63
133,2.462,1,0.12,84.75
134,2.465,1,0.12,84.88
135,2.47,1,0.12,85.0
136,2.474,1,0.12,85.12
137,2.478,1,0.12,85.24
138,2.481,1,0.12,85.36
139,2.485,1,0.12,85.48
140,2.487,1,0.12,85.6
141,2.496,1,0.12,85.72
142,2.498,1,0.12,85.84
143,2.499,1,0.12,85.96
144,2.507,1,0.12,86.07
145,2.515,1,0.11,86.19
146,2.517,1,0.11,86.3
147,2.518,1,0.11,86.41
148,2.525,1,0.11,86.53
149,2.537,1,0.11,86.64
150,2.56,1,0.11,86.74
151,2.567,1,0.1,86.85
152,2.571,1,0.1,86.95
153,2.572,1,0.1,87.05
154,2.579,1,0.1,87.16
155,2.588,1,0.1,87.26
156,2.619,1,0.1,87.35
157,2.622,1,0.1,87.45
158,2.626,1,0.09,87.54
159,2.628,1,0.09,87.64
160,2.652,1,0.09,87.73
161,2.653,1,0.09,87.82
162,2.672,1,0.09,87.91
163,2.68,1,0.09,87.99
164,2.681,1,0.09,88.08
165,2.691,1,0.08,88.17
166,2.7,1,0.08,88.25
167,2.707,1,0.08,88.33
168,2.708,1,0.08,88.41
169,2.709,1,0.08,88.5
170,2.727,1,0.08,88.58
171,2.728,1,0.08,88.66
172,2.731,1,0.08,88.74
173,2.736,1,0.08,88.81
174,2.74,1,0.08,88.89
175,2.746,1,0.08,88.97
176,2.755,1,0.08,89.05
177,2.756,1,0.08,89.12
178,2.758,1,0.08,89.2
179,2.758,1,0.08,89.27
180,2.759,1,0.08,89.35
181,2.764,1,0.08,89.42
182,2.766,1,0.07,89.5
183,2.769,1,0.07,89.57
184,2.779,1,0.07,89.65
185,2.781,1,0.07,89.72
186,2.787,1,0.07,89.79
187,2.787,1,0.07,89.86
188,2.79,1,0.07,89.94
189,2.793,1,0.07,90.01
190,2.804,1,0.07,90.08
191,2.804,1,0.07,90.15
192,2.804,1,0.07,90.22
193,2.822,1,0.07,90.29
194,2.826,1,0.07,90.35
195,2.826,1,0.07,90.42
196,2.835,1,0.07,90.49
197,2.837,1,0.07,90.55
198,2.844,1,0.07,90.62
199,2.854,1,0.06,90.68
200,2.856,1,0.06,90.75
201,2.862,1,0.06,90.81
202,2.877,1,0.06,90.87
203,2.889,1,0.06,90.93
204,2.894,1,0.06,90.99
205,2.897,1,0.06,91.05
206,2.902,1,0.06,91.11
207,2.907,1,0.06,91.17
208,2.911,1,0.06,91.23
209,2.929,1,0.06,91.29
210,2.93,1,0.06,91.34
211,2.932,1,0.06,91.4
212,2.943,1,0.06,91.46
213,2.952,1,0.05,91.51
214,2.955,1,0.05,91.57
215,2.962,1,0.05,91.62
216,2.963,1,0.05,91.67
217,2.965,1,0.05,91.73
218,2.966,1,0.05,91.78
219,2.971,1,0.05,91.83
220,2.973,1,0.05,91.89
221,2.976,1,0.05,91.94
222,2.977,1,0.05,91.99
223,2.983,1,0.05,92.04
224,2.984,1,0.05,92.09
225,2.987,1,0.05,92.15
226,2.994,1,0.05,92.2
227,2.995,1,0.05,92.25
228,2.997,1,0.05,92.3
229,3.01,1,0.05,92.35
230,3.013,1,0.05,92.4
231,3.013,1,0.05,92.45
232,3.019,1,0.05,92.49
233,3.028,1,0.05,92.54
234,3.028,1,0.05,92.59
235,3.029,1,0.05,92.64
236,3.03,1,0.05,92.69
237,3.032,1,0.05,92.73
238,3.034,1,0.05,92.78
239,3.036,1,0.05,92.83
240,3.044,1,0.05,92.88
241,3.046,1,0.05,92.92
242,3.047,1,0.05,92.97
243,3.058,1,0.05,93.01
244,3.06,1,0.05,93.06
245,3.066,1,0.05,93.11
246,3.072,1,0.04,93.15
247,3.073,1,0.04,93.19
248,3.076,1,0.04,93.24
249,3.078,1,0.04,93.28
250,3.089,1,0.04,93.33
251,3.094,1,0.04,93.37
252,3.094,1,0.04,93.41
253,3.096,1,0.04,93.45
254,3.1,1,0.04,93.5
255,3.113,1,0.04,93.54
256,3.117,1,0.04,93.58
257,3.13,1,0.04,93.62
258,3.134,1,0.04,93.66
259,3.136,1,0.04,93.7
260,3.139,1,0.04,93.74
261,3.139,1,0.04,93.78
262,3.14,1,0.04,93.82
263,3.141,1,0.04,93.86
264,3.15,1,0.04,93.9
265,3.153,1,0.04,93.94
266,3.158,1,0.04,93.98
267,3.171,1,0.04,94.01
268,3.18,1,0.04,94.05
269,3.181,1,0.04,94.09
270,3.182,1,0.04,94.13
271,3.184,1,0.04,94.16
272,3.188,1,0.04,94.2
273,3.189,1,0.04,94.24
274,3.19,1,0.04,94.27
275,3.195,1,0.04,94.31
276,3.201,1,0.04,94.34
277,3.212,1,0.04,94.38
278,3.212,1,0.04,94.42
279,3.223,1,0.03,94.45
280,3.23,1,0.03,94.48
281,3.231,1,0.03,94.52
282,3.232,1,0.03,94.55
283,3.234,1,0.03,94.59
284,3.239,1,0.03,94.62
285,3.251,1,0.03,94.65
286,3.251,1,0.03,94.69
287,3.257,1,0.03,94.72
288,3.26,1,0.03,94.75
289,3.265,1,0.03,94.78
290,3.268,1,0.03,94.82
291,3.268,1,0.03,94.85
292,3.275,1,0.03,94.88
293,3.277,1,0.03,94.91
294,3.281,1,0.03,94.94
295,3.284,1,0.03,94.97
296,3.293,1,0.03,95.0
297,3.294,1,0.03,95.03
298,3.3,1,0.03,95.06
299,3.301,1,0.03,95.1
300,3.301,1,0.03,95.13
301,3.305,1,0.03,95.16
302,3.311,1,0.03,95.19
303,3.313,1,0.03,95.22
304,3.313,1,0.03,95.24
305,3.317,1,0.03,95.27
306,3.319,1,0.03,95.3
307,3.333,1,0.03,95.33
308,3.334,1,0.03,95.36
309,3.336,1,0.03,95.39
310,3.345,1,0.03,95.42
311,3.354,1,0.03,95.45
312,3.363,1,0.03,95.47
313,3.366,1,0.03,95.5
314,3.372,1,0.03,95.53
315,3.375,1,0.03,95.55
316,3.378,1,0.03,95.58
317,3.378,1,0.03,95.61
318,3.38,1,0.03,95.63
319,3.383,1,0.03,95.66
320,3.383,1,0.03,95.69
321,3.391,1,0.03,95.71
322,3.393,1,0.03,95.74
323,3.397,1,0.03,95.76
324,3.431,1,0.02,95.79
325,3.432,1,0.02,95.81
326,3.433,1,0.02,95.84
327,3.437,1,0.02,95.86
328,3.437,1,0.02,95.88
329,3.445,1,0.02,95.91
330,3.447,1,0.02,95.93
331,3.454,1,0.02,95.96
332,3.456,1,0.02,95.98
333,3.459,1,0.02,96.0
334,3.459,1,0.02,96.03
335,3.46,1,0.02,96.05
336,3.468,1,0.02,96.07
337,3.47,1,0.02,96.09
338,3.483,1,0.02,96.12
339,3.485,1,0.02,96.14
340,3.499,1,0.02,96.16
341,3.5,1,0.02,96.18
342,3.507,1,0.02,96.2
343,3.51,1,0.02,96.22
344,3.513,1,0.02,96.25
345,3.52,1,0.02,96.27
346,3.525,1,0.02,96.29
347,3.526,1,0.02,96.31
348,3.527,1,0.02,96.33
349,3.527,1,0.02,96.35
350,3.528,1,0.02,96.37
351,3.53,1,0.02,96.39
352,3.53,1,0.02,96.41
353,3.53,1,0.02,96.43
354,3.534,1,0.02,96.45
355,3.534,1,0.02,96.47
356,3.539,1,0.02,96.49
357,3.548,1,0.02,96.51
358,3.549,1,0.02,96.53
359,3.563,1,0.02,96.55
360,3.566,1,0.02,96.57
361,3.569,1,0.02,96.59
362,3.572,1,0.02,96.61
363,3.58,1,0.02,96.63
364,3.581,1,0.02,96.65
365,3.585,1,0.02,96.67
366,3.59,1,0.02,96.69
367,3.591,1,0.02,96.7
368,3.592,1,0.02,96.72
369,3.597,1,0.02,96.74
370,3.598,1,0.02,96.76
371,3.6,1,0.02,96.78
372,3.601,1,0.02,96.8
373,3.604,1,0.02,96.81
374,3.606,1,0.02,96.83
375,3.606,1,0.02,96.85
376,3.611,1,0.02,96.87
377,3.613,1,0.02,96.89
378,3.617,1,0.02,96.9
379,3.62,1,0.02,96.92
380,3.623,1,0.02,96.94
381,3.625,1,0.02,96.96
382,3.632,1,0.02,96.97
383,3.637,1,0.02,96.99
384,3.643,1,0.02,97.01
385,3.644,1,0.02,97.03
386,3.645,1,0.02,97.04
387,3.649,1,0.02,97.06
388,3.66,1,0.02,97.08
389,3.661,1,0.02,97.09
390,3.663,1,0.02,97.11
391,3.666,1,0.02,97.13
392,3.668,1,0.02,97.14
393,3.673,1,0.02,97.16
394,3.68,1,0.02,97.17
395,3.683,1,0.02,97.19
396,3.686,1,0.02,97.21
397,3.691,1,0.02,97.22
398,3.692,1,0.02,97.24
399,3.696,1,0.02,97.25
400,3.696,1,0.02,97.27
401,3.696,1,0.02,97.28
402,3.699,1,0.02,97.3
403,3.707,1,0.02,97.31
404,3.714,1,0.02,97.33
405,3.722,1,0.01,97.34
406,3.723,1,0.01,97.36
407,3.724,1,0.01,97.37
408,3.728,1,0.01,97.39
409,3.735,1,0.01,97.4
410,3.738,1,0.01,97.42
411,3.739,1,0.01,97.43
412,3.741,1,0.01,97.45
413,3.747,1,0.01,97.46
414,3.75,1,0.01,97.48
415,3.753,1,0.01,97.49
416,3.755,1,0.01,97.5
417,3.757,1,0.01,97.52
418,3.759,1,0.01,97.53
419,3.759,1,0.01,97.55
420,3.764,1,0.01,97.56
421,3.767,1,0.01,97.57
422,3.771,1,0.01,97.59
423,3.773,1,0.01,97.6
424,3.774,1,0.01,97.61
425,3.775,1,0.01,97.63
426,3.776,1,0.01,97.64
427,3.776,1,0.01,97.66
428,3.779,1,0.01,97.67
429,3.78,1,0.01,97.68
430,3.783,1,0.01,97.7
431,3.791,1,0.01,97.71
432,3.792,1,0.01,97.72
433,3.794,1,0.01,97.74
434,3.796,1,0.01,97.75
435,3.797,1,0.01,97.76
436,3.799,1,0.01,97.78
437,3.799,1,0.01,97.79
438,3.803,1,0.01,97.8
439,3.804,1,0.01,97.81
440,3.804,1,0.01,97.83
441,3.805,1,0.01,97.84
442,3.806,1,0.01,97.85
443,3.806,1,0.01,97.87
444,3.809,1,0.01,97.88
445,3.811,1,0.01,97.89
446,3.817,1,0.01,97.9
447,3.818,1,0.01,97.92
448,3.819,1,0.01,97.93
449,3.821,1,0.01,97.94
450,3.825,1,0.01,97.95
451,3.83,1,0.01,97.97
452,3.833,1,0.01,97.98
453,3.839,1,0.01,97.99
454,3.841,1,0.01,98.0
455,3.843,1,0.01,98.02
456,3.848,1,0.01,98.03
457,3.848,1,0.01,98.04
458,3.85,1,0.01,98.05
459,3.857,1,0.01,98.06
460,3.867,1,0.01,98.08
461,3.869,1,0.01,98.09
462,3.875,1,0.01,98.1
463,3.886,1,0.01,98.11
464,3.888,1,0.01,98.12
465,3.89,1,0.01,98.13
466,3.892,1,0.01,98.14
467,3.893,1,0.01,98.15
468,3.896,1,0.01,98.17
469,3.899,1,0.01,98.18
470,3.905,1,0.01,98.19
471,3.907,1,0.01,98.2
472,3.91,1,0.01,98.21
473,3.911,1,0.01,98.22
474,3.921,1,0.01,98.23
475,3.921,1,0.01,98.24
476,3.929,1,0.01,98.25
477,3.929,1,0.01,98.26
478,3.935,1,0.01,98.27
479,3.946,1,0.01,98.28
480,3.962,1,0.01,98.29
481,3.967,1,0.01,98.3
482,3.968,1,0.01,98.31
483,3.968,1,0.01,98.32
484,3.972,1,0.01,98.33
485,3.972,1,0.01,98.34
486,3.979,1,0.01,98.35
487,3.985,1,0.01,98.36
488,3.986,1,0.01,98.37
489,3.989,1,0.01,98.38
490,3.99,1,0.01,98.39
491,3.993,1,0.01,98.4
492,4.004,1,0.01,98.41
493,4.004,1,0.01,98.42
494,4.021,1,0.01,98.43
495,4.037,1,0.01,98.44
496,4.037,1,0.01,98.44
497,4.037,1,0.01,98.45
498,4.047,1,0.01,98.46
499,4.051,1,0.01,98.47
500,4.051,1,0.01,98.48
501,4.054,1,0.01,98.49
502,4.056,1,0.01,98.5
503,4.063,1,0.01,98.5
504,4.075,1,0.01,98.51
505,4.075,1,0.01,98.52
506,4.08,1,0.01,98.53
507,4.082,1,0.01,98.54
508,4.083,1,0.01,98.54
509,4.084,1,0.01,98.55
510,4.093,1,0.01,98.56
511,4.096,1,0.01,98.57
512,4.104,1,0.01,98.58
513,4.108,1,0.01,98.58
514,4.108,1,0.01,98.59
515,4.109,1,0.01,98.6
516,4.116,1,0.01,98.61
517,4.118,1,0.01,98.62
518,4.119,1,0.01,98.62
519,4.119,1,0.01,98.63
520,4.122,1,0.01,98.64
521,4.123,1,0.01,98.65
522,4.13,1,0.01,98.65
523,4.138,1,0.01,98.66
524,4.142,1,0.01,98.67
525,4.143,1,0.01,98.68
526,4.145,1,0.01,98.68
527,4.148,1,0.01,98.69
528,4.149,1,0.01,98.7
529,4.149,1,0.01,98.7
530,4.149,1,0.01,98.71
531,4.151,1,0.01,98.72
532,4.151,1,0.01,98.73
533,4.154,1,0.01,98.73
534,4.156,1,0.01,98.74
535,4.156,1,0.01,98.75
536,4.162,1,0.01,98.75
537,4.166,1,0.01,98.76
538,4.167,1,0.01,98.77
539,4.174,1,0.01,98.78
540,4.176,1,0.01,98.78
541,4.18,1,0.01,98.79
542,4.184,1,0.01,98.8
543,4.196,1,0.01,98.8
544,4.197,1,0.01,98.81
545,4.199,1,0.01,98.82
546,4.2,1,0.01,98.82
547,4.202,1,0.01,98.83
548,4.202,1,0.01,98.84
549,4.209,1,0.01,98.84
550,4.21,1,0.01,98.85
551,4.212,1,0.01,98.86
552,4.221,1,0.01,98.86
553,4.227,1,0.01,98.87
554,4.23,1,0.01,98.87
555,4.23,1,0.01,98.88
556,4.231,1,0.01,98.89
557,4.237,1,0.01,98.89
558,4.237,1,0.01,98.9
559,4.242,1,0.01,98.91
560,4.25,1,0.01,98.91
561,4.255,1,0.01,98.92
562,4.261,1,0.01,98.92
563,4.264,1,0.01,98.93
564,4.266,1,0.01,98.94
565,4.267,1,0.01,98.94
