conformer,relative_energy_kcal_mol,degeneracy,percent_total,percent_cumulative
566,4.268,1,0.01,98.95
567,4.272,1,0.01,98.95
568,4.273,1,0.01,98.96
569,4.28,1,0.01,98.97
570,4.281,1,0.01,98.97
571,4.298,1,0.01,98.98
572,4.299,1,0.01,98.98
573,4.299,1,0.01,98.99
574,4.308,1,0.01,98.99
575,4.309,1,0.01,99.0
576,4.31,1,0.01,99.0
577,4.314,1,0.01,99.01
578,4.314,1,0.01,99.02
579,4.316,1,0.01,99.02
580,4.322,1,0.01,99.03
581,4.323,1,0.01,99.03
582,4.324,1,0.01,99.04
583,4.324,1,0.01,99.04
584,4.33,1,0.01,99.05
585,4.33,1,0.01,99.05
586,4.331,1,0.01,99.06
587,4.335,1,0.01,99.06
588,4.335,1,0.01,99.07
589,4.336,1,0.01,99.07
590,4.337,1,0.01,99.08
591,4.338,1,0.01,99.09
592,4.338,1,0.01,99.09
593,4.346,1,0.01,99.1
594,4.347,1,0.01,99.1
595,4.349,1,0.01,99.11
596,4.353,1,0.01,99.11
597,4.354,1,0.01,99.12
598,4.354,1,0.01,99.12
599,4.356,1,0.01,99.13
600,4.359,1,0.01,99.13
601,4.369,1,0.01,99.14
602,4.371,1,0.0,99.14
603,4.371,1,0.0,99.15
604,4.378,1,0.0,99.15
605,4.381,1,0.0,99.16
606,4.384,1,0.0,99.16
607,4.388,1,0.0,99.17
608,4.395,1,0.0,99.17
609,4.399,1,0.0,99.18
610,4.4,1,0.0,99.18
611,4.408,1,0.0,99.19
612,4.41,1,0.0,99.19
613,4.411,1,0.0,99.19
614,4.412,1,0.0,99.2
615,4.413,1,0.0,99.2
616,4.422,1,0.0,99.21
617,4.423,1,0.0,99.21
618,4.425,1,0.0,99.22
619,4.429,1,0.0,99.22
620,4.429,1,0.0,99.23
621,4.433,1,0.0,99.23
622,4.435,1,0.0,99.24
623,4.437,1,0.0,99.24
624,4.439,1,0.0,99.24
625,4.446,1,0.0,99.25
626,4.449,1,0.0,99.25
627,4.452,1,0.0,99.26
628,4.468,1,0.0,99.26
629,4.468,1,0.0,99.27
630,4.471,1,0.0,99.27
631,4.472,1,0.0,99.27
632,4.476,1,0.0,99.28
633,4.477,1,0.0,99.28
634,4.477,1,0.0,99.29
635,4.479,1,0.0,99.29
636,4.479,1,0.0,99.3
637,4.481,1,0.0,99.3
638,4.488,1,0.0,99.3
639,4.488,1,0.0,99.31
640,4.496,1,0.0,99.31
641,4.502,1,0.0,99.32
642,4.512,1,0.0,99.32
643,4.512,1,0.0,99.32
644,4.527,1,0.0,99.33
645,4.529,1,0.0,99.33
646,4.531,1,0.0,99.33
647,4.541,1,0.0,99.34
648,4.541,1,0.0,99.34
649,4.542,1,0.0,99.35
650,4.543,1,0.0,99.35
651,4.551,1,0.0,99.35
652,4.558,1,0.0,99.36
653,4.558,1,0.0,99.36
654,4.561,1,0.0,99.36
655,4.562,1,0.0,99.37
656,4.565,1,0.0,99.37
657,4.566,1,0.0,99.38
658,4.568,1,0.0,99.38
659,4.569,1,0.0,99.38
660,4.573,1,0.0,99.39
661,4.575,1,0.0,99.39
662,4.575,1,0.0,99.39
663,4.576,1,0.0,99.4
664,4.577,1,0.0,99.4
665,4.581,1,0.0,99.4
666,4.582,1,0.0,99.41
667,4.586,1,0.0,99.41
668,4.587,1,0.0,99.41
669,4.596,1,0.0,99.42
670,4.603,1,0.0,99.42
671,4.606,1,0.0,99.42
672,4.607,1,0.0,99.43
673,4.609,1,0.0,99.43
674,4.609,1,0.0,99.43
675,4.612,1,0.0,99.44
676,4.613,1,0.0,99.44
677,4.615,1,0.0,99.44
678,4.623,1,0.0,99.45
679,4.626,1,0.0,99.45
680,4.626,1,0.0,99.45
681,4.626,1,0.0,99.46
682,4.626,1,0.0,99.46
683,4.637,1,0.0,99.46
684,4.639,1,0.0,99.47
685,4.639,1,0.0,99.47
686,4.641,1,0.0,99.47
687,4.65,1,0.0,99.48
688,4.655,1,0.0,99.48
689,4.658,1,0.0,99.48
690,4.669,1,0.0,99.48
691,4.676,1,0.0,99.49
692,4.679,1,0.0,99.49
693,4.679,1,0.0,99.49
694,4.686,1,0.0,99.5
695,4.689,1,0.0,99.5
696,4.691,1,0.0,99.5
697,4.699,1,0.0,99.51
698,4.702,1,0.0,99.51
699,4.706,1,0.0,99.51
700,4.716,1,0.0,99.51
701,4.716,1,0.0,99.52
702,4.717,1,0.0,99.52
703,4.724,1,0.0,99.52
704,4.724,1,0.0,99.52
705,4.725,1,0.0,99.53
706,4.725,1,0.0,99.53
707,4.726,1,0.0,99.53
708,4.727,1,0.0,99.54
709,4.73,1,0.0,99.54
710,4.74,1,0.0,99.54
711,4.743,1,0.0,99.54
712,4.749,1,0.0,99.55
713,4.752,1,0.0,99.55
714,4.754,1,0.0,99.55
715,4.754,1,0.0,99.55
716,4.763,1,0.0,99.56
717,4.765,1,0.0,99.56
718,4.766,1,0.0,99.56
719,4.77,1,0.0,99.56
720,4.775,1,0.0,99.57
721,4.787,1,0.0,99.57
722,4.789,1,0.0,99.57
723,4.791,1,0.0,99.57
724,4.793,1,0.0,99.58
725,4.795,1,0.0,99.58
726,4.802,1,0.0,99.58
727,4.809,1,0.0,99.58
728,4.815,1,0.0,99.59
729,4.815,1,0.0,99.59
730,4.816,1,0.0,99.59
731,4.816,1,0.0,99.59
732,4.818,1,0.0,99.6
733,4.819,1,0.0,99.6
734,4.82,1,0.0,99.6
735,4.82,1,0.0,99.6
736,4.821,1,0.0,99.61
737,4.822,1,0.0,99.61
738,4.822,1,0.0,99.61
739,4.822,1,0.0,99.61
740,4.84,1,0.0,99.61
741,4.841,1,0.0,99.62
742,4.843,1,0.0,99.62
743,4.849,1,0.0,99.62
744,4.853,1,0.0,99.62
745,4.859,1,0.0,99.63
746,4.86,1,0.0,99.63
747,4.863,1,0.0,99.63
748,4.865,1,0.0,99.63
749,4.865,1,0.0,99.63
750,4.865,1,0.0,99.64
751,4.867,1,0.0,99.64
752,4.869,1,0.0,99.64
753,4.872,1,0.0,99.64
754,4.872,1,0.0,99.65
755,4.874,1,0.0,99.65
756,4.874,1,0.0,99.65
757,4.877,1,0.0,99.65
758,4.878,1,0.0,99.65
759,4.883,1,0.0,99.66
760,4.888,1,0.0,99.66
761,4.891,1,0.0,99.66
762,4.891,1,0.0,99.66
763,4.902,1,0.0,99.66
764,4.903,1,0.0,99.67
765,4.91,1,0.0,99.67
766,4.915,1,0.0,99.67
767,4.919,1,0.0,99.67
768,4.919,1,0.0,99.67
769,4.921,1,0.0,99.68
770,4.923,1,0.0,99.68
771,4.931,1,0.0,99.68
772,4.938,1,0.0,99.68
773,4.94,1,0.0,99.68
774,4.948,1,0.0,99.69
775,4.952,1,0.0,99.69
776,4.96,1,0.0,99.69
777,4.96,1,0.0,99.69
778,4.963,1,0.0,99.69
779,4.963,1,0.0,99.69
780,4.965,1,0.0,99.7
781,4.97,1,0.0,99.7
782,4.97,1,0.0,99.7
783,4.97,1,0.0,99.7
784,4.974,1,0.0,99.7
785,4.975,1,0.0,99.71
786,4.976,1,0.0,99.71
787,4.977,1,0.0,99.71
788,4.979,1,0.0,99.71
789,4.979,1,0.0,99.71
790,4.981,1,0.0,99.71
791,4.984,1,0.0,99.72
792,4.987,1,0.0,99.72
793,4.989,1,0.0,99.72
794,4.99,1,0.0,99.72
795,4.991,1,0.0,99.72
796,4.995,1,0.0,99.72
797,4.995,1,0.0,99.73
798,4.998,1,0.0,99.73
799,5.004,1,0.0,99.73
800,5.007,1,0.0,99.73
801,5.008,1,0.0,99.73
802,5.009,1,0.0,99.74
803,5.009,1,0.0,99.74
804,5.02,1,0.0,99.74
805,5.022,1,0.0,99.74
806,5.026,1,0.0,99.74
807,5.037,1,0.0,99.74
808,5.039,1,0.0,99.75
809,5.039,1,0.0,99.75
810,5.04,1,0.0,99.75
811,5.043,1,0.0,99.75
812,5.044,1,0.0,99.75
813,5.046,1,0.0,99.75
814,5.053,1,0.0,99.75
815,5.071,1,0.0,99.76
816,5.071,1,0.0,99.76
817,5.071,1,0.0,99.76
818,5.079,1,0.0,99.76
819,5.079,1,0.0,99.76
820,5.082,1,0.0,99.76
821,5.089,1,0.0,99.77
822,5.093,1,0.0,99.77
823,5.095,1,0.0,99.77
824,5.099,1,0.0,99.77
825,5.1,1,0.0,99.77
826,5.1,1,0.0,99.77
827,5.102,1,0.0,99.77
828,5.107,1,0.0,99.78
829,5.12,1,0.0,99.78
830,5.129,1,0.0,99.78
831,5.135,1,0.0,99.78
832,5.137,1,0.0,99.78
833,5.137,1,0.0,99.78
834,5.141,1,0.0,99.78
835,5.142,1,0.0,99.79
836,5.142,1,0.0,99.79
837,5.143,1,0.0,99.79
838,5.145,1,0.0,99.79
839,5.146,1,0.0,99.79
840,5.148,1,0.0,99.79
841,5.148,1,0.0,99.79
842,5.148,1,0.0,99.79
843,5.149,1,0.0,99.8
844,5.151,1,0.0,99.8
845,5.16,1,0.0,99.8
846,5.16,1,0.0,99.8
847,5.168,1,0.0,99.8
848,5.171,1,0.0,99.8
849,5.179,1,0.0,99.8
850,5.181,1,0.0,99.8
851,5.181,1,0.0,99.81
852,5.182,1,0.0,99.81
853,5.187,1,0.0,99.81
854,5.187,1,0.0,99.81
855,5.197,1,0.0,99.81
856,5.204,1,0.0,99.81
857,5.221,1,0.0,99.81
858,5.221,1,0.0,99.81
859,5.222,1,0.0,99.82
860,5.222,1,0.0,99.82
861,5.225,1,0.0,99.82
862,5.228,1,0.0,99.82
863,5.236,1,0.0,99.82
864,5.238,1,0.0,99.82
865,5.241,1,0.0,99.82
866,5.241,1,0.0,99.82
867,5.241,1,0.0,99.83
868,5.243,1,0.0,99.83
869,5.243,1,0.0,99.83
870,5.244,1,0.0,99.83
871,5.244,1,0.0,99.83
872,5.245,1,0.0,99.83
873,5.245,1,0.0,99.83
874,5.251,1,0.0,99.83
875,5.255,1,0.0,99.83
876,5.262,1,0.0,99.84
877,5.267,1,0.0,99.84
878,5.278,1,0.0,99.84
879,5.281,1,0.0,99.84
880,5.282,1,0.0,99.84
881,5.285,1,0.0,99.84
882,5.286,1,0.0,99.84
883,5.288,1,0.0,99.84
884,5.292,1,0.0,99.84
885,5.294,1,0.0,99.85
886,5.301,1,0.0,99.85
887,5.302,1,0.0,99.85
888,5.303,1,0.0,99.85
889,5.306,1,0.0,99.85
890,5.307,1,0.0,99.85
891,5.309,1,0.0,99.85
892,5.312,1,0.0,99.85
893,5.316,1,0.0,99.85
894,5.323,1,0.0,99.85
895,5.324,1,0.0,99.86
896,5.327,1,0.0,99.86
897,5.327,1,0.0,99.86
898,5.329,1,0.0,99.86
899,5.331,1,0.0,99.86
900,5.332,1,0.0,99.86
901,5.334,1,0.0,99.86
902,5.334,1,0.0,99.86
903,5.334,1,0.0,99.86
904,5.337,1,0.0,99.86
905,5.34,1,0.0,99.87
906,5.342,1,0.0,99.87
907,5.356,1,0.0,99.87
908,5.372,1,0.0,99.87
909,5.377,1,0.0,99.87
910,5.378,1,0.0,99.87
911,5.381,1,0.0,99.87
912,5.385,1,0.0,99.87
913,5.389,1,0.0,99.87
914,5.391,1,0.0,99.87
915,5.393,1,0.0,99.87
916,5.394,1,0.0,99.88
917,5.395,1,0.0,99.88
918,5.402,1,0.0,99.88
919,5.407,1,0.0,99.88
920,5.407,1,0.0,99.88
921,5.409,1,0.0,99.88
922,5.42,1,0.0,99.88
923,5.425,1,0.0,99.88
924,5.427,1,0.0,99.88
925,5.435,1,0.0,99.88
926,5.439,1,0.0,99.88
927,5.443,1,0.0,99.88
928,5.445,1,0.0,99.89
929,5.447,1,0.0,99.89
930,5.449,1,0.0,99.89
931,5.449,1,0.0,99.89
932,5.451,1,0.0,99.89
933,5.456,1,0.0,99.89
934,5.456,1,0.0,99.89
935,5.457,1,0.0,99.89
936,5.458,1,0.0,99.89
937,5.461,1,0.0,99.89
938,5.467,1,0.0,99.89
939,5.471,1,0.0,99.89
940,5.474,1,0.0,99.89
941,5.474,1,0.0,99.9
942,5.478,1,0.0,99.9
943,5.48,1,0.0,99.9
944,5.483,1,0.0,99.9
945,5.483,1,0.0,99.9
946,5.487,1,0.0,99.9
947,5.488,1,0.0,99.9
948,5.49,1,0.0,99.9
949,5.494,1,0.0,99.9
950,5.494,1,0.0,99.9
951,5.495,1,0.0,99.9
952,5.495,1,0.0,99.9
953,5.499,1,0.0,99.9
954,5.5,1,0.0,99.91
955,5.5,1,0.0,99.91
956,5.5,1,0.0,99.91
957,5.501,1,0.0,99.91
958,5.502,1,0.0,99.91
959,5.503,1,0.0,99.91
960,5.505,1,0.0,99.91
961,5.507,1,0.0,99.91
962,5.507,1,0.0,99.91
963,5.509,1,0.0,99.91
964,5.511,1,0.0,99.91
965,5.512,1,0.0,99.91
966,5.52,1,0.0,99.91
967,5.529,1,0.0,99.91
968,5.53,1,0.0,99.92
969,5.531,1,0.0,99.92
970,5.535,1,0.0,99.92
971,5.537,1,0.0,99.92
972,5.537,1,0.0,99.92
973,5.538,1,0.0,99.92
974,5.541,1,0.0,99.92
975,5.545,1,0.0,99.92
976,5.55,1,0.0,99.92
977,5.554,1,0.0,99.92
978,5.556,1,0.0,99.92
979,5.558,1,0.0,99.92
980,5.559,1,0.0,99.92
981,5.56,1,0.0,99.92
982,5.566,1,0.0,99.93
983,5.572,1,0.0,99.93
984,5.576,1,0.0,99.93
985,5.577,1,0.0,99.93
986,5.578,1,0.0,99.93
987,5.582,1,0.0,99.93
988,5.589,1,0.0,99.93
989,5.59,1,0.0,99.93
990,5.593,1,0.0,99.93
991,5.596,1,0.0,99.93
992,5.6,1,0.0,99.93
993,5.603,1,0.0,99.93
994,5.609,1,0.0,99.93
995,5.61,1,0.0,99.93
996,5.613,1,0.0,99.93
997,5.615,1,0.0,99.93
998,5.618,1,0.0,99.94
999,5.619,1,0.0,99.94
1000,5.624,1,0.0,99.94
1001,5.626,1,0.0,99.94
1002,5.634,1,0.0,99.94
1003,5.635,1,0.0,99.94
1004,5.636,1,0.0,99.94
1005,5.639,1,0.0,99.94
1006,5.64,1,0.0,99.94
1007,5.647,1,0.0,99.94
1008,5.651,1,0.0,99.94
1009,5.656,1,0.0,99.94
1010,5.66,1,0.0,99.94
1011,5.66,1,0.0,99.94
1012,5.667,1,0.0,99.94
1013,5.669,1,0.0,99.94
1014,5.669,1,0.0,99.94
1015,5.674,1,0.0,99.95
1016,5.676,1,0.0,99.95
1017,5.677,1,0.0,99.95
1018,5.681,1,0.0,99.95
1019,5.688,1,0.0,99.95
1020,5.689,1,0.0,99.95
1021,5.693,1,0.0,99.95
1022,5.695,1,0.0,99.95
1023,5.695,1,0.0,99.95
1024,5.7,1,0.0,99.95
1025,5.701,1,0.0,99.95
1026,5.701,1,0.0,99.95
1027,5.706,1,0.0,99.95
1028,5.708,1,0.0,99.95
1029,5.709,1,0.0,99.95
1030,5.709,1,0.0,99.95
1031,5.715,1,0.0,99.95
1032,5.718,1,0.0,99.95
1033,5.722,1,0.0,99.95
1034,5.723,1,0.0,99.96
1035,5.724,1,0.0,99.96
1036,5.725,1,0.0,99.96
1037,5.729,1,0.0,99.96
1038,5.735,1,0.0,99.96
1039,5.735,1,0.0,99.96
1040,5.738,1,0.0,99.96
1041,5.738,1,0.0,99.96
1042,5.738,1,0.0,99.96
1043,5.742,1,0.0,99.96
1044,5.742,1,0.0,99.96
1045,5.746,1,0.0,99.96
1046,5.746,1,0.0,99.96
1047,5.748,1,0.0,99.96
1048,5.751,1,0.0,99.96
1049,5.752,1,0.0,99.96
1050,5.753,1,0.0,99.96
1051,5.756,1,0.0,99.96
1052,5.76,1,0.0,99.96
1053,5.764,1,0.0,99.96
1054,5.772,1,0.0,99.97
1055,5.779,1,0.0,99.97
1056,5.781,1,0.0,99.97
1057,5.786,1,0.0,99.97
1058,5.786,1,0.0,99.97
1059,5.788,1,0.0,99.97
1060,5.793,1,0.0,99.97
1061,5.798,1,0.0,99.97
1062,5.799,1,0.0,99.97
1063,5.803,1,0.0,99.97
1064,5.805,1,0.0,99.97
1065,5.811,1,0.0,99.97
1066,5.815,1,0.0,99.97
1067,5.819,1,0.0,99.97
1068,5.819,1,0.0,99.97
1069,5.828,1,0.0,99.97
1070,5.832,1,0.0,99.97
1071,5.839,1,0.0,99.97
1072,5.839,1,0.0,99.97
1073,5.845,1,0.0,99.97
1074,5.847,1,0.0,99.97
1075,5.852,1,0.0,99.97
1076,5.853,1,0.0,99.97
1077,5.854,1,0.0,99.98
1078,5.854,1,0.0,99.98
1079,5.856,1,0.0,99.98
1080,5.857,1,0.0,99.98
1081,5.858,1,0.0,99.98
1082,5.859,1,0.0,99.98
1083,5.86,1,0.0,99.98
1084,5.865,1,0.0,99.98
1085,5.867,1,0.0,99.98
1086,5.868,1,0.0,99.98
1087,5.869,1,0.0,99.98
1088,5.869,1,0.0,99.98
1089,5.873,1,0.0,99.98
1090,5.875,1,0.0,99.98
1091,5.878,1,0.0,99.98
1092,5.878,1,0.0,99.98
1093,5.88,1,0.0,99.98
1094,5.882,1,0.0,99.98
1095,5.885,1,0.0,99.98
1096,5.886,1,0.0,99.98
1097,5.888,1,0.0,99.98
1098,5.894,1,0.0,99.98
1099,5.894,1,0.0,99.98
1100,5.895,1,0.0,99.98
1101,5.897,1,0.0,99.98
1102,5.898,1,0.0,99.98
1103,5.9,1,0.0,99.99
1104,5.901,1,0.0,99.99
1105,5.907,1,0.0,99.99
1106,5.909,1,0.0,99.99
1107,5.912,1,0.0,99.99
1108,5.918,1,0.0,99.99
1109,5.919,1,0.0,99.99
1110,5.925,1,0.0,99.99
1111,5.925,1,0.0,99.99
1112,5.927,1,0.0,99.99
1113,5.931,1,0.0,99.99
1114,5.934,1,0.0,99.99
1115,5.934,1,0.0,99.99
1116,5.934,1,0.0,99.99
1117,5.936,1,0.0,99.99
1118,5.943,1,0.0,99.99
1119,5.946,1,0.0,99.99
1120,5.947,1,0.0,99.99
1121,5.948,1,0.0,99.99
1122,5.949,1,0.0,99.99
1123,5.954,1,0.0,99.99
1124,5.963,1,0.0,99.99
1125,5.963,1,0.0,99.99
1126,5.967,1,0.0,99.99
1127,5.967,1,0.0,99.99
1128,5.971,1,0.0,99.99
1129,5.972,1,0.0,99.99
1130,5.974,1,0.0,99.99
1131,5.975,1,0.0,100.0
1132,5.975,1,0.0,100.0
1133,5.977,1,0.0,100.0
1134,5.977,1,0.0,100.0
1135,5.978,1,0.0,100.0
1136,5.979,1,0.0,100.0
1137,5.979,1,0.0,100.0
1138,5.981,1,0.0,100.0
1139,5.982,1,0.0,100.0
1140,5.986,1,0.0,100.0
1141,5.986,1,0.0,100.0
1142,5.991,1,0.0,100.0
1143,5.993,1,0.0,100.0
1144,5.995,1,0.0,100.0
1145,5.996,1,0.0,100.0
1146,5.997,1,0.0,100.0
