block_index,excitation_method,root,optimization_cycle,state_of_interest,current_iroot,scf_energy_Eh,delta_energy_Eh,total_energy_Eh,maximum_memory_MB,followiroot_runtime,input_electron_density
0,CIS,1,1,1,1,-2089.63469061,0.175390071,-2089.459300539,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
1,CIS,1,2,1,1,-2089.62442244,0.159014038,-2089.465408401,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
2,CIS,1,3,1,1,-2089.616013469,0.141328492,-2089.474684977,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
3,CIS,1,4,1,1,-2089.623259952,0.145793775,-2089.477466177,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
4,CIS,1,5,1,1,-2089.627591814,0.147660738,-2089.479931075,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
5,CIS,1,6,1,1,-2089.62035496,0.141111031,-2089.479243929,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
6,CIS,1,7,1,1,-2089.613945337,0.133912956,-2089.48003238,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
7,CIS,1,8,1,1,-2089.612598782,0.127496038,-2089.485102744,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
8,CIS,1,9,1,1,-2089.611652627,0.126181425,-2089.485471202,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
9,CIS,1,10,1,1,-2089.617091762,0.129590969,-2089.487500792,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
10,CIS,1,11,1,1,-2089.612954159,0.126259729,-2089.48669443,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
11,CIS,1,12,1,1,-2089.613066216,0.125506875,-2089.487559341,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
12,CIS,1,13,1,1,-2089.615087803,0.126436718,-2089.488651085,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
13,CIS,1,14,1,1,-2089.614664725,0.126199411,-2089.488465313,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
14,CIS,1,15,1,1,-2089.613860599,0.12568615,-2089.488174449,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
15,CIS,1,16,1,1,-2089.613808779,0.125496515,-2089.488312263,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
16,CIS,1,17,1,1,-2089.61479342,0.125911397,-2089.488882023,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
17,CIS,1,18,1,1,-2089.615074849,0.126054231,-2089.489020618,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
18,CIS,1,19,1,1,-2089.614875574,0.125955816,-2089.488919757,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
19,CIS,1,20,1,1,-2089.614830664,0.126154164,-2089.4886765,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
20,CIS,1,21,1,1,-2089.614791821,0.126286439,-2089.488505382,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
21,CIS,1,22,1,1,-2089.615011672,0.126332199,-2089.488679473,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
22,CIS,1,23,1,1,-2089.614567937,0.126029562,-2089.488538375,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
23,CIS,1,24,1,1,-2089.614786067,0.125965958,-2089.488820109,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
24,CIS,1,25,1,1,-2089.614920027,0.12601069,-2089.488909336,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
25,CIS,1,26,1,1,-2089.615001784,0.125957507,-2089.489044277,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
26,CIS,1,27,1,1,-2089.615065252,0.126142992,-2089.488922261,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
27,CIS,1,28,1,1,-2089.615028473,0.126438694,-2089.488589779,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
28,CIS,1,29,1,1,-2089.615072318,0.12648474,-2089.488587578,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
29,CIS,1,30,1,1,-2089.615036764,0.126571741,-2089.488465023,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
30,CIS,1,31,1,1,-2089.614573412,0.126524909,-2089.488048502,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
31,CIS,1,32,1,1,-2089.614357888,0.126407902,-2089.487949986,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
32,CIS,1,33,1,1,-2089.614414752,0.126409741,-2089.488005011,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
33,CIS,1,34,1,1,-2089.61435279,0.126540459,-2089.487812331,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
34,CIS,1,35,1,1,-2089.614221535,0.126457515,-2089.48776402,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
35,CIS,1,36,1,1,-2089.614024022,0.126289651,-2089.48773437,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
36,CIS,1,37,1,1,-2089.61377686,0.126223491,-2089.487553369,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
37,CIS,1,38,1,1,-2089.613889399,0.126192779,-2089.48769662,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
38,CIS,1,39,1,1,-2089.613945016,0.126188021,-2089.487756995,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
39,CIS,1,40,1,1,-2089.613908196,0.126191533,-2089.487716663,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
40,CIS,1,41,1,1,-2089.613893196,0.126180821,-2089.487712374,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
41,CIS,1,42,1,1,-2089.613840097,0.126154378,-2089.48768572,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
42,CIS,1,43,1,1,-2089.613900794,0.126175635,-2089.48772516,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
43,CIS,1,43,1,1,-2089.613889388,0.126169728,-2089.48771966,,no,RDB_LMMP_S1_CH2Cl2.cispre.singlet.iroot1
